lat,lng,title,color,icon,scale,anchor,point_type,school_id,school_name,school_start_time,school_end_time,bus_stop_id,bus_stop_code,bus_stop_name,ddot_stop_url,nearest_stop_rank,distance_m,direction,direction_marker,last_bus_before_start,minutes_before_start,previous_bus_before_start,gap_since_previous_bus_am,morning_route_number,morning_route_name,morning_headsign,morning_trip_id,first_bus_after_end,minutes_after_end,next_bus_after_end,gap_to_next_bus_pm,afternoon_route_number,afternoon_route_name,afternoon_headsign,afternoon_trip_id,walk_duration,am_schedule_problem,pm_schedule_problem,any_schedule_problem
42.43942377622788,-83.23657862638251,Henry Ford High School,#c71e1d,home-1,1,middle-center,school,820151634,Henry Ford High School,8:00,15:20,7261,7261,Evergreen & Trojan,https://ddot.info/stop/7261,1,223.2,Northbound,1,07:56,3.4,07:36,20.0,60,Evergreen,Northwestern & 10 Mile,1931020,15:39,19.6,15:59,20.0,60,Evergreen,Northwestern & 10 Mile,1734020,3.3,False,False,False
42.43942377622788,-83.23657862638251,Henry Ford High School,#c71e1d,home-1,1,middle-center,school,820151634,Henry Ford High School,8:00,15:20,7260,7260,Evergreen & Trojan,https://ddot.info/stop/7260,2,241.9,Southbound,0,07:47,12.5,07:27,20.0,60,Evergreen,Fairlane,870020,15:28,8.9,15:48,20.0,60,Evergreen,Fairlane,5319020,3.6,False,False,False
42.43942377622788,-83.23657862638251,Henry Ford High School,#c71e1d,home-1,1,middle-center,school,820151634,Henry Ford High School,8:00,15:20,10018,10018,Evergreen & Fargo,https://ddot.info/stop/10018,3,261.4,Southbound,0,07:47,12.1,07:27,20.0,60,Evergreen,Fairlane,870020,15:29,9.5,15:49,20.0,60,Evergreen,Fairlane,5319020,3.9,False,False,False
42.43942377622788,-83.23657862638251,Henry Ford High School,#c71e1d,home-1,1,middle-center,school,820151634,Henry Ford High School,8:00,15:20,7259,7259,Evergreen & Pembroke,https://ddot.info/stop/7259,4,335.6,Northbound,1,07:55,4.1,07:35,20.0,60,Evergreen,Northwestern & 10 Mile,1931020,15:38,18.9,15:58,20.0,60,Evergreen,Northwestern & 10 Mile,1734020,5.0,False,False,False
42.350646505042995,-83.0516056880104,Crockett Midtown High School of Science and Medicine,#c71e1d,home-1,1,middle-center,school,820150865,Crockett Midtown High School of Science and Medicine,8:00,15:20,1629,1629,Mack & St Antoine,https://ddot.info/stop/1629,1,65.7,Westbound,0,07:47,12.8,07:27,20.0,31,Mack,Rosa Parks Transit Center,5480020,15:30,10.2,15:50,20.0,31,Mack,Rosa Parks Transit Center,4662020,1.0,False,False,False
42.350646505042995,-83.0516056880104,Crockett Midtown High School of Science and Medicine,#c71e1d,home-1,1,middle-center,school,820150865,Crockett Midtown High School of Science and Medicine,8:00,15:20,1625,1625,Mack & Beaubien,https://ddot.info/stop/1625,2,120.7,Eastbound,1,07:49,10.9,07:29,20.0,31,Mack,31 to St John Hospital,1904020,15:29,9.2,15:49,20.0,31,Mack,31 to St John Hospital,3726020,1.8,False,False,False
42.350646505042995,-83.0516056880104,Crockett Midtown High School of Science and Medicine,#c71e1d,home-1,1,middle-center,school,820150865,Crockett Midtown High School of Science and Medicine,8:00,15:20,1626,1626,Mack & St Antoine,https://ddot.info/stop/1626,3,123.2,Eastbound,1,07:49,10.6,07:29,20.0,31,Mack,31 to St John Hospital,1904020,15:29,9.6,15:49,20.0,31,Mack,31 to St John Hospital,3726020,1.8,False,False,False
42.350646505042995,-83.0516056880104,Crockett Midtown High School of Science and Medicine,#c71e1d,home-1,1,middle-center,school,820150865,Crockett Midtown High School of Science and Medicine,8:00,15:20,3346,3346,Beaubien @ Children's Hospital,https://ddot.info/stop/3346,4,156.4,Southbound,0,07:35,24.4,06:35,60.0,42,Mid-City Loop,Manchester & Woodward,5939020,15:37,17.3,16:37,60.0,42,Mid-City Loop,Manchester & Woodward,782020,2.3,False,False,False
42.38258205309559,-83.0806030723715,Frederick Douglass Academy for Young Men,#c71e1d,home-1,1,middle-center,school,820157135,Frederick Douglass Academy for Young Men,8:00,15:20,800,800,Owen & Woodward,https://ddot.info/stop/800,1,60.7,Eastbound,1,07:25,35.0,06:24,61.0,11,Clairmount,Warren & Conner,1120020,15:25,5.0,16:25,60.0,11,Clairmount,Warren & Conner,2872020,0.9,True,True,True
42.38258205309559,-83.0806030723715,Frederick Douglass Academy for Young Men,#c71e1d,home-1,1,middle-center,school,820157135,Frederick Douglass Academy for Young Men,8:00,15:20,8848,8848,Woodward & Owen,https://ddot.info/stop/8848,2,71.5,Northbound,1,07:50,10.0,07:38,12.0,4,Woodward,Jason Hargrove Transit Center,5568020,15:28,8.0,15:40,12.0,4,Woodward,Jason Hargrove Transit Center,3383020,1.1,False,False,False
42.38258205309559,-83.0806030723715,Frederick Douglass Academy for Young Men,#c71e1d,home-1,1,middle-center,school,820157135,Frederick Douglass Academy for Young Men,8:00,15:20,787,787,Woodward & Clairmount,https://ddot.info/stop/787,3,89.5,Southbound,0,07:58,2.0,07:46,12.0,4,Woodward,Rosa Parks Transit Center (RPTC),195020,15:24,4.0,15:36,12.0,4,Woodward,Rosa Parks Transit Center (RPTC),5431020,1.3,False,False,False
42.38258205309559,-83.0806030723715,Frederick Douglass Academy for Young Men,#c71e1d,home-1,1,middle-center,school,820157135,Frederick Douglass Academy for Young Men,8:00,15:20,8248,8248,Clairmount & Woodward,https://ddot.info/stop/8248,4,134.8,Westbound,0,07:23,37.0,06:23,60.0,11,Clairmount,Fort & Scotten,3235020,15:23,3.0,16:23,60.0,11,Clairmount,Fort & Scotten,2231020,2.0,True,True,True
42.407867676305,-82.9288612163917,East English Village Preparatory Academy at Finney,#c71e1d,home-1,1,middle-center,school,820151189,East English Village Preparatory Academy at Finney,8:00,15:20,81,81,Warren & Guilford,https://ddot.info/stop/81,1,151.3,Westbound,0,07:50,9.1,07:30,20.0,8,Warren,Telegraph,1928020,15:30,11.0,15:55,25.0,8,Warren,Telegraph,4897020,2.3,False,False,False
42.407867676305,-82.9288612163917,East English Village Preparatory Academy at Finney,#c71e1d,home-1,1,middle-center,school,820151189,East English Village Preparatory Academy at Finney,8:00,15:20,6525,6525,Cadieux & Warren,https://ddot.info/stop/6525,2,177.1,Northbound,0,07:52,7.1,07:22,30.0,32,McNichols,McNichols & Telegraph,2101020,15:47,27.9,16:17,30.0,32,McNichols,McNichols & Telegraph,2792020,2.6,False,False,False
42.407867676305,-82.9288612163917,East English Village Preparatory Academy at Finney,#c71e1d,home-1,1,middle-center,school,820151189,East English Village Preparatory Academy at Finney,8:00,15:20,173,173,Warren & Guilford,https://ddot.info/stop/173,3,196.1,Eastbound,1,07:42,17.4,07:08,34.0,8,Warren,St John Hospital,1375020,15:46,26.6,16:17,31.0,8,Warren,St John Hospital,136020,2.9,False,False,False
42.407867676305,-82.9288612163917,East English Village Preparatory Academy at Finney,#c71e1d,home-1,1,middle-center,school,820151189,East English Village Preparatory Academy at Finney,8:00,15:20,6523,6523,Warren & Cadieux,https://ddot.info/stop/6523,4,201.5,Eastbound,1,07:41,18.1,07:07,34.0,8,Warren,St John Hospital,1375020,15:45,26.0,16:16,31.0,8,Warren,St John Hospital,136020,3.0,False,False,False
42.38381570388259,-83.111979776794,Central High School,#c71e1d,home-1,1,middle-center,school,820150617,Central High School,8:00,14:55,54,54,Lasalle & Webb,https://ddot.info/stop/54,1,113.4,Eastbound,1,07:34,25.1,06:49,45.0,38,Plymouth,French & Gratiot,3597020,15:49,55.0,16:44,55.0,38,Plymouth,French & Gratiot,2697020,1.7,False,True,True
42.38381570388259,-83.111979776794,Central High School,#c71e1d,home-1,1,middle-center,school,820150617,Central High School,8:00,14:55,71,71,Lasalle & Webb,https://ddot.info/stop/71,2,123.6,Westbound,0,07:26,33.9,06:41,45.0,38,Plymouth,Middlebelt,4755020,15:06,11.1,15:46,40.0,38,Plymouth,Middlebelt,1739020,1.8,True,False,True
42.38381570388259,-83.111979776794,Central High School,#c71e1d,home-1,1,middle-center,school,820150617,Central High School,8:00,14:55,6778,6778,Lasalle & Lawrence,https://ddot.info/stop/6778,3,213.3,Eastbound,1,07:35,24.4,06:50,45.0,38,Plymouth,French & Gratiot,3597020,15:50,55.6,16:45,55.0,38,Plymouth,French & Gratiot,2697020,3.2,False,True,True
42.38381570388259,-83.111979776794,Central High School,#c71e1d,home-1,1,middle-center,school,820150617,Central High School,8:00,14:55,1685,1685,Lasalle & Lawrence,https://ddot.info/stop/1685,4,216.0,Westbound,0,07:25,34.4,06:40,45.0,38,Plymouth,Middlebelt,4755020,15:05,10.5,15:45,40.0,38,Plymouth,Middlebelt,1739020,3.2,True,False,True
42.37479404296929,-82.9783734533301,Southeastern High School,#c71e1d,home-1,1,middle-center,school,820153540,Southeastern High School,8:00,15:20,6361,6361,Mack & Fairview,https://ddot.info/stop/6361,1,416.1,Eastbound,1,07:44,15.7,07:24,20.0,31,Mack,31 to St John Hospital,2747020,15:26,6.2,15:46,20.0,31,Mack,31 to St John Hospital,343020,6.2,False,False,False
42.37479404296929,-82.9783734533301,Southeastern High School,#c71e1d,home-1,1,middle-center,school,820153540,Southeastern High School,8:00,15:20,6360,6360,Mack & Fairview,https://ddot.info/stop/6360,2,440.1,Westbound,0,07:51,8.4,07:31,20.0,31,Mack,Rosa Parks Transit Center,2791020,15:33,13.7,15:53,20.0,31,Mack,Rosa Parks Transit Center,544020,6.6,False,False,False
42.37479404296929,-82.9783734533301,Southeastern High School,#c71e1d,home-1,1,middle-center,school,820153540,Southeastern High School,8:00,15:20,500,500,Mack & St Jean,https://ddot.info/stop/500,3,481.6,Westbound,0,07:51,9.0,07:31,20.0,31,Mack,Rosa Parks Transit Center,2791020,15:33,13.0,15:53,20.0,31,Mack,Rosa Parks Transit Center,544020,7.2,False,False,False
42.37479404296929,-82.9783734533301,Southeastern High School,#c71e1d,home-1,1,middle-center,school,820153540,Southeastern High School,8:00,15:20,507,507,Mack & St Jean,https://ddot.info/stop/507,4,483.9,Eastbound,1,07:45,15.0,07:25,20.0,31,Mack,31 to St John Hospital,2747020,15:27,7.0,15:47,20.0,31,Mack,31 to St John Hospital,343020,7.2,False,False,False
42.32714097203149,-83.1108263977952,Academy of The Americas High School,#c71e1d,home-1,1,middle-center,school,820153276,Academy of The Americas High School,8:00,15:10,5323,5323,Junction & Konkel,https://ddot.info/stop/5323,1,177.9,Northbound,1,07:03,56.6,06:03,60.0,11,Clairmount,Warren & Conner,1120020,16:03,53.4,17:03,60.0,11,Clairmount,Warren & Conner,5938020,2.7,True,True,True
42.32714097203149,-83.1108263977952,Academy of The Americas High School,#c71e1d,home-1,1,middle-center,school,820153276,Academy of The Americas High School,8:00,15:10,5327,5327,Junction & Otis,https://ddot.info/stop/5327,2,198.1,Southbound,0,07:44,15.7,06:44,60.0,11,Clairmount,Fort & Scotten,3235020,15:44,34.3,16:44,60.0,11,Clairmount,Fort & Scotten,2231020,3.0,False,True,True
42.32714097203149,-83.1108263977952,Academy of The Americas High School,#c71e1d,home-1,1,middle-center,school,820153276,Academy of The Americas High School,8:00,15:10,5324,5324,Junction & Konkel,https://ddot.info/stop/5324,3,210.7,Southbound,0,07:44,15.4,06:44,60.0,11,Clairmount,Fort & Scotten,3235020,15:44,34.6,16:44,60.0,11,Clairmount,Fort & Scotten,2231020,3.1,False,True,True
42.32714097203149,-83.1108263977952,Academy of The Americas High School,#c71e1d,home-1,1,middle-center,school,820153276,Academy of The Americas High School,8:00,15:10,5326,5326,Junction & Otis,https://ddot.info/stop/5326,4,245.3,Northbound,1,07:03,56.4,06:03,60.0,11,Clairmount,Warren & Conner,1120020,16:03,53.6,17:03,60.0,11,Clairmount,Warren & Conner,5938020,3.7,True,True,True
42.42132731357451,-83.1643759935448,Mumford High School,#c71e1d,home-1,1,middle-center,school,820152644,Mumford High School,8:00,15:20,4182,4182,Curtis & Birwood,https://ddot.info/stop/4182,1,303.4,Eastbound,0,07:52,7.9,07:37,15.0,16,Dexter,Downtown,2460020,15:21,1.1,15:36,15.0,16,Dexter,Downtown,393020,4.5,False,False,False
42.42132731357451,-83.1643759935448,Mumford High School,#c71e1d,home-1,1,middle-center,school,820152644,Mumford High School,8:00,15:20,4104,4104,Wyoming & Thatcher,https://ddot.info/stop/4104,2,315.8,Southbound,0,07:41,18.2,07:11,30.0,54,Wyoming,Jefferson,3744020,15:41,21.8,16:11,30.0,54,Wyoming,Jefferson,4840020,4.7,False,False,False
42.42132731357451,-83.1643759935448,Mumford High School,#c71e1d,home-1,1,middle-center,school,820152644,Mumford High School,8:00,15:20,4183,4183,Curtis & Griggs,https://ddot.info/stop/4183,3,318.1,Westbound,1,07:46,13.4,07:31,15.0,16,Dexter,Meijer Old Redford,4047020,15:31,11.6,15:46,15.0,16,Dexter,Meijer Old Redford,83020,4.7,False,False,False
42.42132731357451,-83.1643759935448,Mumford High School,#c71e1d,home-1,1,middle-center,school,820152644,Mumford High School,8:00,15:20,4102,4102,Wyoming & Santa Clara,https://ddot.info/stop/4102,4,329.2,Southbound,0,07:42,17.8,07:12,30.0,54,Wyoming,Jefferson,3744020,15:42,22.2,16:12,30.0,54,Wyoming,Jefferson,4840020,4.9,False,False,False
42.34946329402428,-83.0839593916642,Detroit Lions Academy,#c71e1d,home-1,1,middle-center,school,820158929,Detroit Lions Academy,8:00,15:05,6287,6287,Warren & Vermont,https://ddot.info/stop/6287,1,90.4,Eastbound,1,07:35,24.4,07:02,33.0,8,Warren,St John Hospital,1454020,15:33,28.6,15:58,25.0,8,Warren,St John Hospital,71020,1.3,False,False,False
42.34946329402428,-83.0839593916642,Detroit Lions Academy,#c71e1d,home-1,1,middle-center,school,820158929,Detroit Lions Academy,8:00,15:05,60101,60101,Warren & Wabash,https://ddot.info/stop/60101,2,138.8,Westbound,0,07:47,12.1,07:21,26.0,8,Warren,Telegraph,3523020,15:21,16.7,15:46,25.0,8,Warren,Telegraph,2987020,2.1,False,False,False
42.34946329402428,-83.0839593916642,Detroit Lions Academy,#c71e1d,home-1,1,middle-center,school,820158929,Detroit Lions Academy,8:00,15:05,6282,6282,Warren & Rosa Parks,https://ddot.info/stop/6282,3,148.8,Westbound,0,07:47,12.6,07:21,26.0,8,Warren,Telegraph,3523020,15:21,16.1,15:46,25.0,8,Warren,Telegraph,2987020,2.2,False,False,False
42.34946329402428,-83.0839593916642,Detroit Lions Academy,#c71e1d,home-1,1,middle-center,school,820158929,Detroit Lions Academy,8:00,15:05,10481,10481,Warren & Rosa Parks,https://ddot.info/stop/10481,4,179.7,Eastbound,1,07:36,23.8,07:03,33.0,8,Warren,St John Hospital,1454020,15:34,29.2,15:59,25.0,8,Warren,St John Hospital,71020,2.7,False,False,False
42.31887845213541,-83.0911346921701,Western International High School,#c71e1d,home-1,1,middle-center,school,820154477,Western International High School,8:00,15:20,10504,10504,Clark & Porter,https://ddot.info/stop/10504,1,293.2,Northbound,1,07:00,59.2,06:00,60.0,11,Clairmount,Warren & Conner,1120020,16:00,40.8,17:00,60.0,11,Clairmount,Warren & Conner,5938020,4.4,True,True,True
42.31887845213541,-83.0911346921701,Western International High School,#c71e1d,home-1,1,middle-center,school,820154477,Western International High School,8:00,15:20,10502,10502,Clark & Porter,https://ddot.info/stop/10502,2,310.9,Southbound,0,07:47,12.9,06:47,60.0,11,Clairmount,Fort & Scotten,3235020,15:47,27.1,16:47,60.0,11,Clairmount,Fort & Scotten,2231020,4.6,False,False,False
42.31887845213541,-83.0911346921701,Western International High School,#c71e1d,home-1,1,middle-center,school,820154477,Western International High School,8:00,15:20,7917,7917,Vernor & Scotten,https://ddot.info/stop/7917,3,318.9,Eastbound,1,07:35,24.1,06:52,43.0,1,Vernor,Downtown,639020,15:40,20.7,16:10,30.0,1,Vernor,Downtown,3463020,4.8,False,False,False
42.31887845213541,-83.0911346921701,Western International High School,#c71e1d,home-1,1,middle-center,school,820154477,Western International High School,8:00,15:20,8018,8018,W Grand Bl & Shady,https://ddot.info/stop/8018,4,331.3,Southbound,1,07:41,18.9,06:51,50.0,27,Joy,Rosa Parks Transit Center (RPTC),819020,16:06,46.5,16:26,20.0,27,Joy,Rosa Parks Transit Center (RPTC),543020,4.9,False,True,True
42.3581599417835,-83.1029609715258,Northwestern High School,#c71e1d,home-1,1,middle-center,school,820152778,Northwestern High School,8:00,15:20,6261,6261,W Grand Bl & Wildemere,https://ddot.info/stop/6261,1,100.8,Eastbound,0,07:52,7.1,07:37,15.0,16,Dexter,Downtown,3809020,15:21,1.9,15:36,15.0,16,Dexter,Downtown,5144020,1.5,False,False,False
42.3581599417835,-83.1029609715258,Northwestern High School,#c71e1d,home-1,1,middle-center,school,820152778,Northwestern High School,8:00,15:20,6259,6259,W Grand Bl & Lawton,https://ddot.info/stop/6259,2,136.1,Westbound,1,07:48,12.0,07:33,15.0,16,Dexter,Meijer Old Redford,1326020,15:33,13.0,15:48,15.0,16,Dexter,Meijer Old Redford,1890020,2.0,False,False,False
42.3581599417835,-83.1029609715258,Northwestern High School,#c71e1d,home-1,1,middle-center,school,820152778,Northwestern High School,8:00,15:20,5908,5908,W Grand Bl & Wildemere,https://ddot.info/stop/5908,3,259.8,Westbound,1,07:48,11.0,07:33,15.0,16,Dexter,Meijer Old Redford,1326020,15:33,14.0,15:48,15.0,16,Dexter,Meijer Old Redford,1890020,3.9,False,False,False
42.3581599417835,-83.1029609715258,Northwestern High School,#c71e1d,home-1,1,middle-center,school,820152778,Northwestern High School,8:00,15:20,6265,6265,W Grand Bl & Linwood,https://ddot.info/stop/6265,4,304.7,Eastbound,0,07:53,6.0,07:38,15.0,16,Dexter,Downtown,3809020,15:22,3.0,15:37,15.0,16,Dexter,Downtown,5144020,4.5,False,False,False
