lat,lng,title,color,icon,scale,anchor,point_type,school_id,school_name,school_start_time,school_end_time,bus_stop_id,bus_stop_code,bus_stop_name,ddot_stop_url,nearest_stop_rank,distance_m,direction,direction_marker,last_bus_before_start,minutes_before_start,previous_bus_before_start,gap_since_previous_bus_am,morning_route_number,morning_route_name,morning_headsign,morning_trip_id,first_bus_after_end,minutes_after_end,next_bus_after_end,gap_to_next_bus_pm,afternoon_route_number,afternoon_route_name,afternoon_headsign,afternoon_trip_id,walk_duration,am_schedule_problem,pm_schedule_problem,any_schedule_problem
42.33885,-83.06041,Cass Technical High School,#c71e1d,home-1,1,middle-center,school,820150554,Cass Technical High School,8:00,15:20,397,397,Grand River & I-75 Service Dr,https://ddot.info/stop/397,1,195.9,Westbound,0,07:59,0.7,07:49,10.0,3,Grand River,7 Mile,2250020,15:20,0.8,15:30,10.0,3,Grand River,7 Mile,1419020,2.9,False,False,False
42.33885,-83.06041,Cass Technical High School,#c71e1d,home-1,1,middle-center,school,820150554,Cass Technical High School,8:00,15:20,5271,5271,I-75 Service Dr & Second,https://ddot.info/stop/5271,2,212.9,Westbound,0,07:44,15.6,07:04,40.0,18,Fenkell,Fenkell & Telegraph,4346020,15:44,24.5,16:24,40.0,18,Fenkell,Fenkell & Telegraph,2407020,3.2,False,False,False
42.33885,-83.06041,Cass Technical High School,#c71e1d,home-1,1,middle-center,school,820150554,Cass Technical High School,8:00,15:20,4379,4379,Grand River & Third,https://ddot.info/stop/4379,3,221.8,Eastbound,1,07:50,9.3,07:40,10.0,3,Grand River,Downtown,1255020,15:21,1.7,15:31,10.0,3,Grand River,Downtown,1391020,3.3,False,False,False
42.33885,-83.06041,Cass Technical High School,#c71e1d,home-1,1,middle-center,school,820150554,Cass Technical High School,8:00,15:20,390,390,Temple & Second,https://ddot.info/stop/390,4,245.0,Southbound,0,07:49,10.2,07:09,40.0,23,Hamilton,Downtown/Rosa Parks TC,5379020,15:37,17.4,16:17,40.0,23,Hamilton,Downtown/Rosa Parks TC,3287020,3.7,False,False,False
42.4177623905788,-83.1943322962175,Renaissance High School,#c71e1d,home-1,1,middle-center,school,820156971,Renaissance High School,8:00,15:20,6151,6151,McNichols & Coyle,https://ddot.info/stop/6151,1,164.0,Westbound,0,07:54,5.2,07:24,30.0,32,McNichols,McNichols & Telegraph,1845020,15:44,24.8,16:19,35.0,32,McNichols,McNichols & Telegraph,4589020,2.4,True,False,True
42.4177623905788,-83.1943322962175,Renaissance High School,#c71e1d,home-1,1,middle-center,school,820156971,Renaissance High School,8:00,15:20,6150,6150,McNichols & Sussex,https://ddot.info/stop/6150,2,203.7,Eastbound,1,07:50,9.4,07:20,30.0,32,McNichols,Moross & Mack,4313020,15:45,25.6,16:15,30.0,32,McNichols,Moross & Mack,1263020,3.0,False,False,False
42.4177623905788,-83.1943322962175,Renaissance High School,#c71e1d,home-1,1,middle-center,school,820156971,Renaissance High School,8:00,15:20,8271,8271,W Outer Dr & Coyle,https://ddot.info/stop/8271,3,206.7,Eastbound,0,07:45,14.9,07:30,15.0,16,Dexter,Downtown,2460020,15:29,9.0,15:44,15.0,16,Dexter,Downtown,390020,3.1,False,False,False
42.4177623905788,-83.1943322962175,Renaissance High School,#c71e1d,home-1,1,middle-center,school,820156971,Renaissance High School,8:00,15:20,6152,6152,McNichols & Robson,https://ddot.info/stop/6152,4,208.1,Eastbound,1,07:51,8.9,07:21,30.0,32,McNichols,Moross & Mack,4313020,15:46,26.1,16:16,30.0,32,McNichols,Moross & Mack,1263020,3.1,False,False,False
42.36967416126319,-82.9511621901521,Davis Aerospace Technical High School at Golightly,#c71e1d,home-1,1,middle-center,school,820150029,Davis Aerospace Technical High School at Golightly,8:00,15:20,8188,8188,Jefferson & Coplin,https://ddot.info/stop/8188,1,182.4,Westbound,0,07:56,4.0,07:46,10.0,9,Jefferson,Downtown,253020,15:26,6.0,15:36,10.0,9,Jefferson,Downtown,5922020,2.7,False,False,False
42.36967416126319,-82.9511621901521,Davis Aerospace Technical High School at Golightly,#c71e1d,home-1,1,middle-center,school,820150029,Davis Aerospace Technical High School at Golightly,8:00,15:20,422,422,Jefferson & Dickerson,https://ddot.info/stop/422,2,191.3,Eastbound,1,07:56,3.2,07:46,10.0,9,Jefferson,Mack & Alter,5835020,15:29,9.8,15:39,10.0,9,Jefferson,Mack & Alter,1593020,2.9,False,False,False
42.36967416126319,-82.9511621901521,Davis Aerospace Technical High School at Golightly,#c71e1d,home-1,1,middle-center,school,820150029,Davis Aerospace Technical High School at Golightly,8:00,15:20,425,425,Jefferson & Dickerson,https://ddot.info/stop/425,3,198.2,Westbound,0,07:56,3.3,07:46,10.0,9,Jefferson,Downtown,253020,15:26,6.7,15:36,10.0,9,Jefferson,Downtown,5922020,3.0,False,False,False
42.36967416126319,-82.9511621901521,Davis Aerospace Technical High School at Golightly,#c71e1d,home-1,1,middle-center,school,820150029,Davis Aerospace Technical High School at Golightly,8:00,15:20,8189,8189,Jefferson & Coplin,https://ddot.info/stop/8189,4,228.1,Eastbound,1,07:57,2.5,07:47,10.0,9,Jefferson,Mack & Alter,5835020,15:20,0.5,15:30,10.0,9,Jefferson,Mack & Alter,3520020,3.4,False,False,False
42.36033763284501,-83.2208036460378,Cody High School,#c71e1d,home-1,1,middle-center,school,820150018,Cody High School,8:00,15:20,3165,3165,Joy & Faust,https://ddot.info/stop/3165,1,279.3,Westbound,0,07:37,22.8,07:12,25.0,27,Joy,Telegraph,3519020,15:39,19.6,16:29,50.0,27,Joy,Telegraph,5558020,4.2,False,False,False
42.36033763284501,-83.2208036460378,Cody High School,#c71e1d,home-1,1,middle-center,school,820150018,Cody High School,8:00,15:20,3160,3160,Joy & Greenview,https://ddot.info/stop/3160,2,321.6,Eastbound,1,07:55,4.4,07:05,50.0,27,Joy,Rosa Parks Transit Center (RPTC),1553020,15:27,7.2,15:47,20.0,27,Joy,Rosa Parks Transit Center (RPTC),543020,4.8,True,False,True
42.36033763284501,-83.2208036460378,Cody High School,#c71e1d,home-1,1,middle-center,school,820150018,Cody High School,8:00,15:20,453,453,Joy & Southfield,https://ddot.info/stop/453,3,349.0,Westbound,0,07:36,23.4,07:11,25.0,27,Joy,Telegraph,3519020,15:38,19.0,16:28,50.0,27,Joy,Telegraph,5558020,5.2,False,False,False
42.36033763284501,-83.2208036460378,Cody High School,#c71e1d,home-1,1,middle-center,school,820150018,Cody High School,8:00,15:20,3066,3066,Southfield & Cathedral,https://ddot.info/stop/3066,4,352.6,Southbound,0,07:15,45.0,06:13,62.0,46,Southfield,Fairlane,211020,16:07,47.0,17:07,60.0,46,Southfield,Fairlane,787020,5.3,True,True,True
42.425816534475786,-82.9584710432344,Denby High School,#c71e1d,home-1,1,middle-center,school,820150902,Denby High School,8:00,15:15,4817,4817,Kelly & Troester,https://ddot.info/stop/4817,1,81.5,Northbound,0,07:32,27.4,07:02,30.0,32,McNichols,McNichols & Telegraph,619020,15:27,12.6,15:57,30.0,32,McNichols,McNichols & Telegraph,4312020,1.2,False,False,False
42.425816534475786,-82.9584710432344,Denby High School,#c71e1d,home-1,1,middle-center,school,820150902,Denby High School,8:00,15:15,9055,9055,Kelly & Troester,https://ddot.info/stop/9055,2,97.2,Southbound,1,07:53,6.3,07:23,30.0,32,McNichols,Moross & Mack,5936020,15:43,28.7,16:13,30.0,32,McNichols,Moross & Mack,4715020,1.4,False,False,False
42.425816534475786,-82.9584710432344,Denby High School,#c71e1d,home-1,1,middle-center,school,820150902,Denby High School,8:00,15:15,4819,4819,Seymour & Kelly,https://ddot.info/stop/4819,3,154.6,Westbound,0,07:32,27.2,07:02,30.0,32,McNichols,McNichols & Telegraph,619020,15:27,12.8,15:57,30.0,32,McNichols,McNichols & Telegraph,4312020,2.3,False,False,False
42.425816534475786,-82.9584710432344,Denby High School,#c71e1d,home-1,1,middle-center,school,820150902,Denby High School,8:00,15:15,1977,1977,Kelly & Young,https://ddot.info/stop/1977,4,345.3,Southbound,1,07:54,5.6,07:24,30.0,32,McNichols,Moross & Mack,5936020,15:44,29.4,16:14,30.0,32,McNichols,Moross & Mack,4715020,5.1,True,False,True
42.4335515898334,-83.0032953871258,Osborn High School,#c71e1d,home-1,1,middle-center,school,820150032,Osborn High School,8:00,14:55,2027,2027,7 Mile & Hoover,https://ddot.info/stop/2027,1,112.9,Eastbound,1,07:54,5.8,07:39,15.0,7,Seven Mile,Moross & Mack,512020,15:00,5.5,15:15,15.0,7,Seven Mile,Moross & Mack,5670020,1.7,False,False,False
42.4335515898334,-83.0032953871258,Osborn High School,#c71e1d,home-1,1,middle-center,school,820150032,Osborn High School,8:00,14:55,2022,2022,Hoover & Eastwood,https://ddot.info/stop/2022,2,122.6,Northbound,1,07:34,25.4,06:49,45.0,13,Conner,8 Mile,4254020,15:22,27.5,16:07,45.0,13,Conner,8 Mile,2932020,1.8,False,False,False
42.4335515898334,-83.0032953871258,Osborn High School,#c71e1d,home-1,1,middle-center,school,820150032,Osborn High School,8:00,14:55,9637,9637,7 Mile & Annott,https://ddot.info/stop/9637,3,129.8,Westbound,0,07:51,8.6,07:36,15.0,7,Seven Mile,Meijer Old Redford,1841020,14:57,2.4,15:12,15.0,7,Seven Mile,Meijer Old Redford,5417020,1.9,False,False,False
42.4335515898334,-83.0032953871258,Osborn High School,#c71e1d,home-1,1,middle-center,school,820150032,Osborn High School,8:00,14:55,2026,2026,Hoover & 7 Mile,https://ddot.info/stop/2026,4,140.8,Southbound,0,07:21,39.0,06:36,45.0,13,Conner,Jefferson,4577020,15:07,12.0,15:52,45.0,13,Conner,Jefferson,1408020,2.1,True,False,True
42.3430146541198,-83.0154096614108,Martin Luther King Jr. Senior High School,#c71e1d,home-1,1,middle-center,school,820151043,Martin Luther King Jr. Senior High School,8:00,15:20,3719,3719,Larned @ King High School,https://ddot.info/stop/3719,1,86.7,Westbound,0,07:36,23.4,06:51,45.0,67,Cadillac-Harper,Rosa Parks Transit Center,1577020,15:56,36.5,16:41,45.0,67,Cadillac-Harper,Rosa Parks Transit Center,1722020,1.3,False,True,True
42.3430146541198,-83.0154096614108,Martin Luther King Jr. Senior High School,#c71e1d,home-1,1,middle-center,school,820151043,Martin Luther King Jr. Senior High School,8:00,15:20,3715,3715,Larned @ King High School,https://ddot.info/stop/3715,2,137.6,Eastbound,1,07:42,17.3,06:57,45.0,67,Cadillac-Harper,St John Hospital,5635020,15:58,38.9,16:43,45.0,67,Cadillac-Harper,St John Hospital,152020,2.1,False,True,True
42.3430146541198,-83.0154096614108,Martin Luther King Jr. Senior High School,#c71e1d,home-1,1,middle-center,school,820151043,Martin Luther King Jr. Senior High School,8:00,15:20,8127,8127,Jefferson & Adair,https://ddot.info/stop/8127,3,153.4,Westbound,0,07:54,5.7,07:44,10.0,9,Jefferson,Downtown,5519020,15:23,3.8,15:33,10.0,9,Jefferson,Downtown,2080020,2.3,False,False,False
42.3430146541198,-83.0154096614108,Martin Luther King Jr. Senior High School,#c71e1d,home-1,1,middle-center,school,820151043,Martin Luther King Jr. Senior High School,8:00,15:20,3717,3717,Larned & McDougall,https://ddot.info/stop/3717,4,157.1,Eastbound,1,07:42,17.8,06:57,45.0,67,Cadillac-Harper,St John Hospital,5635020,15:58,38.3,16:43,45.0,67,Cadillac-Harper,St John Hospital,152020,2.3,False,True,True
42.3485629641319,-83.0609119698271,Detroit School of Arts,#c71e1d,home-1,1,middle-center,school,820157794,Detroit School of Arts,8:00,15:20,8084,8084,Cass & Alexandrine,https://ddot.info/stop/8084,1,173.8,Southbound,0,07:53,6.2,07:38,15.0,16,Dexter,Downtown,3508020,15:22,2.8,15:37,15.0,16,Dexter,Downtown,4293020,2.6,False,False,False
42.3485629641319,-83.0609119698271,Detroit School of Arts,#c71e1d,home-1,1,middle-center,school,820157794,Detroit School of Arts,8:00,15:20,1030,1030,Woodward & Parsons,https://ddot.info/stop/1030,2,193.2,Southbound,0,07:59,0.4,07:47,12.0,4,Woodward,Rosa Parks Transit Center (RPTC),3031020,15:28,8.6,15:40,12.0,4,Woodward,Rosa Parks Transit Center (RPTC),4917020,2.9,False,False,False
42.3485629641319,-83.0609119698271,Detroit School of Arts,#c71e1d,home-1,1,middle-center,school,820157794,Detroit School of Arts,8:00,15:20,8083,8083,Cass & Alexandrine,https://ddot.info/stop/8083,3,209.2,Northbound,1,07:45,14.2,07:30,15.0,16,Dexter,Meijer Old Redford,5704020,15:30,10.8,15:45,15.0,16,Dexter,Meijer Old Redford,3769020,3.1,False,False,False
42.3485629641319,-83.0609119698271,Detroit School of Arts,#c71e1d,home-1,1,middle-center,school,820157794,Detroit School of Arts,8:00,15:20,8839,8839,Cass & Davenport,https://ddot.info/stop/8839,4,238.8,Northbound,1,07:59,0.4,07:44,15.0,16,Dexter,Meijer Old Redford,4057020,15:29,9.5,15:44,15.0,16,Dexter,Meijer Old Redford,3769020,3.6,False,False,False
42.432157951285895,-83.0644113110611,Pershing High School,#c71e1d,home-1,1,middle-center,school,820153015,Pershing High School,8:00,14:55,4649,4649,7 Mile & Wexford,https://ddot.info/stop/4649,1,100.6,Eastbound,1,07:55,4.4,07:40,15.0,7,Seven Mile,Moross & Mack,350020,15:00,5.6,15:15,15.0,7,Seven Mile,Moross & Mack,5196020,1.5,False,False,False
42.432157951285895,-83.0644113110611,Pershing High School,#c71e1d,home-1,1,middle-center,school,820153015,Pershing High School,8:00,14:55,4653,4653,Ryan & 7 Mile,https://ddot.info/stop/4653,2,115.3,Southbound,0,07:46,13.9,06:56,50.0,40,Russell,Rosa Parks Transit Center,1786020,15:11,16.1,16:01,50.0,40,Russell,Rosa Parks Transit Center,3911020,1.7,False,False,False
42.432157951285895,-83.0644113110611,Pershing High School,#c71e1d,home-1,1,middle-center,school,820153015,Pershing High School,8:00,14:55,4648,4648,7 Mile & Wexford,https://ddot.info/stop/4648,3,116.1,Westbound,0,07:49,10.6,07:34,15.0,7,Seven Mile,Meijer Old Redford,2074020,14:56,1.5,15:11,15.0,7,Seven Mile,Meijer Old Redford,1615020,1.7,False,False,False
42.432157951285895,-83.0644113110611,Pershing High School,#c71e1d,home-1,1,middle-center,school,820153015,Pershing High School,8:00,14:55,4651,4651,Ryan & 7 Mile,https://ddot.info/stop/4651,4,141.6,Northbound,1,07:40,19.3,06:50,50.0,40,Russell,Outer Dr & Van Dyke,4998020,15:00,5.7,15:55,55.0,40,Russell,Outer Dr & Van Dyke,93020,2.1,False,True,True
42.435013150112304,-83.2690129552855,Communication and Media Arts High School,#c71e1d,home-1,1,middle-center,school,820157654,Communication and Media Arts High School,8:00,14:55,8684,8684,7 Mile & Berg,https://ddot.info/stop/8684,1,640.1,Westbound,0,07:46,13.1,07:26,20.0,17,Eight Mile,7 Mile & Grand River,4866020,15:06,11.9,15:31,25.0,17,Eight Mile,7 Mile & Grand River,5610020,9.5,False,False,False
42.435013150112304,-83.2690129552855,Communication and Media Arts High School,#c71e1d,home-1,1,middle-center,school,820157654,Communication and Media Arts High School,8:00,14:55,8476,8476,7 Mile & Berg,https://ddot.info/stop/8476,2,675.1,Eastbound,1,07:48,11.3,07:28,20.0,17,Eight Mile,St John Hospital,665020,15:08,13.7,15:28,20.0,17,Eight Mile,St John Hospital,1917020,10.1,False,False,False
42.435013150112304,-83.2690129552855,Communication and Media Arts High School,#c71e1d,home-1,1,middle-center,school,820157654,Communication and Media Arts High School,8:00,14:55,3487,3487,7 Mile & Glenhurst,https://ddot.info/stop/3487,3,691.3,Eastbound,1,07:48,11.9,07:28,20.0,17,Eight Mile,St John Hospital,665020,15:08,13.1,15:28,20.0,17,Eight Mile,St John Hospital,1917020,10.3,False,False,False
42.435013150112304,-83.2690129552855,Communication and Media Arts High School,#c71e1d,home-1,1,middle-center,school,820157654,Communication and Media Arts High School,8:00,14:55,8683,8683,7 Mile & Beaverland,https://ddot.info/stop/8683,4,692.0,Westbound,0,07:46,13.6,07:26,20.0,17,Eight Mile,7 Mile & Grand River,4866020,15:06,11.4,15:31,25.0,17,Eight Mile,7 Mile & Grand River,5610020,10.3,False,False,False
42.4124894903849,-83.0490422856707,Detroit International Academy for Young Women,#c71e1d,home-1,1,middle-center,school,820150039,Detroit International Academy for Young Women,8:00,15:20,5049,5049,McNichols & Keystone,https://ddot.info/stop/5049,1,715.1,Eastbound,1,07:51,8.1,07:26,25.0,32,McNichols,Moross & Mack,2664020,15:46,27.0,16:16,30.0,32,McNichols,Moross & Mack,2623020,10.7,False,False,False
42.4124894903849,-83.0490422856707,Detroit International Academy for Young Women,#c71e1d,home-1,1,middle-center,school,820150039,Detroit International Academy for Young Women,8:00,15:20,5051,5051,McNichols & Bloom,https://ddot.info/stop/5051,2,716.8,Eastbound,1,07:52,7.7,07:27,25.0,32,McNichols,Moross & Mack,2664020,15:47,27.3,16:17,30.0,32,McNichols,Moross & Mack,2623020,10.7,False,False,False
42.4124894903849,-83.0490422856707,Detroit International Academy for Young Women,#c71e1d,home-1,1,middle-center,school,820150039,Detroit International Academy for Young Women,8:00,15:20,5050,5050,McNichols & Moenart,https://ddot.info/stop/5050,3,729.6,Westbound,0,07:56,3.6,07:26,30.0,32,McNichols,McNichols & Telegraph,619020,15:51,31.4,16:21,30.0,32,McNichols,McNichols & Telegraph,4312020,10.9,True,True,True
42.4124894903849,-83.0490422856707,Detroit International Academy for Young Women,#c71e1d,home-1,1,middle-center,school,820150039,Detroit International Academy for Young Women,8:00,15:20,2269,2269,McNichols & Buffalo,https://ddot.info/stop/2269,4,732.9,Westbound,0,07:55,4.1,07:25,30.0,32,McNichols,McNichols & Telegraph,619020,15:50,30.9,16:20,30.0,32,McNichols,McNichols & Telegraph,4312020,10.9,True,True,True
42.41466015669269,-83.1540587383197,The School at Marygrove,#c71e1d,home-1,1,middle-center,school,820153638,The School at Marygrove,9:00,16:00,4178,4178,McNichols & Cherrylawn,https://ddot.info/stop/4178,1,259.1,Eastbound,1,08:34,25.4,07:59,35.0,32,McNichols,Moross & Mack,2945020,16:24,24.6,16:54,30.0,32,McNichols,Moross & Mack,2538020,3.9,False,False,False
42.41466015669269,-83.1540587383197,The School at Marygrove,#c71e1d,home-1,1,middle-center,school,820153638,The School at Marygrove,9:00,16:00,60115,60115,McNichols & Ohio,https://ddot.info/stop/60115,2,326.5,Westbound,0,08:47,12.3,08:17,30.0,32,McNichols,McNichols & Telegraph,2101020,16:12,12.7,16:42,30.0,32,McNichols,McNichols & Telegraph,4312020,4.9,False,False,False
42.41466015669269,-83.1540587383197,The School at Marygrove,#c71e1d,home-1,1,middle-center,school,820153638,The School at Marygrove,9:00,16:00,4181,4181,McNichols & Greenlawn,https://ddot.info/stop/4181,3,340.7,Westbound,0,08:46,13.0,08:16,30.0,32,McNichols,McNichols & Telegraph,2101020,16:11,12.0,16:41,30.0,32,McNichols,McNichols & Telegraph,4312020,5.1,False,False,False
42.41466015669269,-83.1540587383197,The School at Marygrove,#c71e1d,home-1,1,middle-center,school,820153638,The School at Marygrove,9:00,16:00,4176,4176,McNichols & Wisconsin,https://ddot.info/stop/4176,4,350.7,Eastbound,1,08:33,26.1,07:58,35.0,32,McNichols,Moross & Mack,2945020,16:23,23.9,16:53,30.0,32,McNichols,Moross & Mack,2538020,5.2,False,False,False
